8692,2034,243,0,106,11,3,29,132,0,45,9,147,8,14,36,26,45,28,0,1,8,8,0,0,0,34,7,1,0,2,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0.0000,158.2000,0,88,0.0000
8692,2034,243,0,106,11,2,9,37,0,10,1,46,14,8,3,4,11,16,0,1,8,8,0,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,43.5000,0,28,0.0000
8695,2032,150,0,104,5,1,12,52,0,15,7,58,0,6,5,5,22,8,209,2,7,0,0,0,1,12,2,0,0,1,0,0,0,2,0,0,1,1,0,1,0,7,0,0,0,0,0,6,2,0.1685,49.8000,0,38,0.2596
8695,2032,119,0,103,4,1,14,57,0,15,9,64,0,6,10,8,18,16,226,1,9,0,0,0,1,11,1,0,1,2,1,0,0,1,0,0,4,1,0,1,0,9,0,0,2,0,2,7,3,0.0809,37.3000,0,43,0.1308
8695,2033,171,0,105,6,1,60,244,0,66,30,271,14,22,35,26,90,54,944,0,14,10,3,4,1,52,10,0,4,2,2,0,0,0,1,1,1,3,2,2,0,4,0,0,2,0,1,1,0,-0.1905,285.7000,0,180,1.2408
8695,2033,91,0,103,4,1,19,78,0,18,3,86,0,8,7,6,31,23,291,1,10,0,1,0,0,14,2,0,0,2,0,0,0,0,0,0,5,1,0,1,1,10,0,0,1,0,1,11,5,0.1909,70.0000,0,58,0.1096
8695,2034,91,0,103,4,3,46,196,0,58,25,218,20,21,30,22,66,43,0,0,13,13,0,0,0,46,7,0,1,3,2,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0000,250.8000,0,138,0.0000
8695,2034,91,0,103,4,1,66,273,0,73,35,304,29,27,35,24,104,55,1135,1,13,13,3,4,0,60,8,0,2,3,2,0,0,0,2,2,0,3,4,0,0,0,0,0,1,1,0,0,0,-0.0468,341.8000,0,199,1.4198
8695,2034,91,0,103,4,2,20,77,0,15,10,86,9,6,5,2,38,12,0,1,13,13,0,0,0,14,1,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0000,91.0000,0,61,0.0000
8695,2034,87,0,102,3,1,18,68,0,14,14,79,7,11,10,10,31,9,304,2,16,1,2,0,0,9,1,0,0,2,2,0,0,0,1,0,0,2,1,0,0,15,0,0,0,0,3,7,1,0.2544,81.7000,0,56,-0.0085
8695,2034,87,0,102,3,3,10,38,0,8,4,44,5,6,8,8,22,4,0,2,9,1,0,0,0,6,0,0,0,1,1,0,0,0,1,0,0,2,0,0,0,8,0,0,0,0,0,2,1,0.0000,40.8000,0,32,0.0000
8695,2034,87,0,102,3,2,8,30,0,6,10,35,2,5,2,2,9,5,0,0,14,1,0,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0.0000,40.9000,0,24,0.0000
8696,2018,293,0,107,11,1,31,141,0,51,29,170,38,24,39,37,26,32,665,2,8,8,2,5,0,34,9,0,1,0,8,0,0,0,2,4,0,5,0,0,0,0,0,0,2,1,0,0,0,-1.9967,187.8000,0,95,0.2136
8696,2019,293,0,107,11,1,27,123,0,44,25,148,24,24,37,25,26,22,579,0,7,7,1,2,0,32,5,0,0,1,6,0,0,0,0,1,0,4,1,0,0,0,0,0,1,2,0,0,0,-2.0280,144.8000,0,81,0.0103
8696,2020,293,0,107,11,1,3,13,0,2,7,15,0,2,0,0,1,2,54,2,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761,16.8000,0,11,0.1836
8696,2021,173,0,105,6,1,51,214,0,74,23,240,20,18,33,33,56,65,792,0,12,10,1,5,0,60,11,0,4,0,3,0,0,0,2,4,1,3,3,0,0,2,0,0,0,2,0,1,1,-1.1505,244.6000,0,153,-0.1197
8696,2022,153,0,105,6,1,31,119,0,33,19,134,27,10,19,19,33,34,500,0,7,7,1,3,0,22,6,0,0,3,2,0,0,0,1,5,0,6,0,0,0,0,0,0,1,0,0,0,0,-0.1328,128.6000,0,93,0.1753
8696,2022,142,0,104,5,1,3,14,0,6,0,15,0,0,4,4,6,2,45,0,4,0,1,0,0,3,2,0,0,0,1,0,0,0,0,1,2,1,0,1,1,4,0,0,0,0,0,8,4,-0.0759,16.8000,0,9,-0.1502
8696,2023,153,0,105,6,1,18,67,0,17,13,76,3,6,9,9,13,26,271,1,13,1,0,0,0,10,4,0,2,1,2,0,0,0,0,1,3,2,0,0,0,12,0,0,0,1,0,12,5,0.0488,60.7000,0,55,-0.1227
8696,2023,142,0,104,5,1,0,4,0,3,0,5,0,1,2,2,0,1,14,1,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.2621,6.9000,0,1,-0.1770
8697,2034,276,0,107,11,1,0,2,0,0,0,3,0,1,0,0,2,0,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,-0.0000,0.2000,1,2,-0.0259
8697,2034,276,0,107,11,3,0,2,0,0,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.0000,0.2000,1,2,0.0000
8697,2034,276,0,107,11,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0000,0.0000,1,0,0.0000
8698,2018,293,0,107,11,1,32,148,0,54,28,184,27,34,44,38,28,35,725,1,9,8,1,3,1,40,7,0,1,1,6,0,0,0,2,1,1,4,0,1,0,1,0,0,1,0,0,3,0,-2.6042,189.9000,0,97,0.2414
8698,2020,0,0,0,10,1,113,450,0,113,110,494,0,44,52,50,0,0,0,2,17,17,6,6,0,0,0,0,0,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000,0.0000,0,341,1.6725
8698,2020,126,0,104,5,1,77,326,0,106,40,360,52,27,45,41,80,97,1313,2,16,16,4,2,0,82,18,0,2,1,5,3,0,0,3,5,0,11,4,0,0,0,0,0,2,2,0,0,0,-1.2887,382.0000,0,233,0.6242
8698,2021,98,0,103,4,1,68,273,0,80,36,317,21,33,36,32,68,85,1194,0,14,14,1,5,0,62,14,0,2,0,4,0,0,0,2,9,0,10,1,0,0,0,1,0,2,1,0,0,0,-1.1986,370.7000,0,204,0.1962
8698,2022,141,0,104,5,1,63,257,0,68,42,286,24,25,32,22,70,73,1061,1,13,13,3,5,0,52,14,0,2,1,1,1,0,0,3,2,0,5,2,0,0,0,0,0,2,0,0,0,0,-0.4874,292.4000,0,190,1.3104
8700,2018,293,0,107,11,1,41,184,0,60,38,210,27,22,44,38,37,47,772,1,9,9,1,4,0,40,13,0,3,1,6,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,-2.4123,223.2000,0,124,0.9570
8700,2019,293,0,107,11,1,51,220,0,73,38,255,32,31,41,35,56,50,928,1,9,9,1,4,0,50,18,0,2,0,5,0,0,0,1,2,0,10,2,0,0,0,0,0,1,0,0,0,0,-1.5088,306.2000,0,154,0.8364
8700,2020,293,0,107,11,1,27,122,0,36,24,143,32,19,23,18,31,22,547,1,7,6,1,2,0,24,6,0,0,1,5,0,0,0,0,2,0,3,0,0,0,1,0,0,0,2,0,1,1,-0.7430,144.8000,0,82,0.0585
8700,2021,348,0,108,10,1,51,197,0,50,43,228,36,23,30,21,48,53,911,0,12,12,2,2,0,36,7,0,3,1,6,0,1,0,2,4,0,5,0,0,0,0,0,0,2,1,0,0,0,-0.8170,246.5000,0,153,0.5465
8700,2022,348,0,108,10,1,54,222,0,67,57,260,22,33,45,41,58,38,998,2,13,13,0,7,0,46,11,0,1,1,9,0,0,1,0,4,0,9,0,0,0,0,0,0,0,1,0,0,0,-2.3143,257.0000,0,164,0.5210
8700,2022,165,0,105,6,1,2,6,0,1,3,8,0,2,1,1,1,1,37,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0.1232,6.3000,0,6,-0.1437
